TRIMESTRE;TIPO_CONTA;VALOR_TOTAL_VL_SALDO_FINAL
1T2025;COBERTURA_ASSISTENCIAL;1466138281.00
1T2025;PROVISAO_SINISTROS;1432832691.00
1T2025;OUTROS_EVENTOS_SINISTROS;2620147985.00
1T2025;RECEITAS_SINISTROS;59980.00
2T2025;COBERTURA_ASSISTENCIAL;975436622.00
2T2025;PROVISAO_SINISTROS;945859092.00
2T2025;OUTROS_EVENTOS_SINISTROS;4544773204.00
2T2025;RECEITAS_SINISTROS;108064.00
3T2025;OUTROS_EVENTOS_SINISTROS;29134833471.00
3T2025;PROVISAO_SINISTROS;573486643.00
3T2025;COBERTURA_ASSISTENCIAL;4727096752.00
3T2025;RECEITAS_SINISTROS;168384.00
