RAZAO_SOCIAL;UF;TOTAL_DESPESAS;MEDIA_TRIMESTRAL;DESVIO_PADRAO
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE;SP;139262823507.0;3868411764.0833335;7885826560.997999
VALE PLANOS DE SAÃDE LTDA;PE;46420941169.0;3868411764.0833335;8121276058.964361
AMAZIL ASSISTENCIA MEDICA DO BRASIL LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
VIVER BEM ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
VIVACOM PLANOS DE SAÃDE;GO;46420941169.0;3868411764.0833335;8121276058.964361
AD SALUTE ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ÃNICA ASSISTENCIA MEDICA LTDA ;SP;46420941169.0;3868411764.0833335;8121276058.964361
ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;MG;46420941169.0;3868411764.0833335;8121276058.964361
ADC ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ADM LIFE - ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
ADRESS ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
AFFIX ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;MG;46420941169.0;3868411764.0833335;8121276058.964361
AIRES OPERADORA DE SAUDE LTDA;PE;46420941169.0;3868411764.0833335;8121276058.964361
ALACORÃ CASF ASSOCIAÃÃO CLUBE DE BENEFICIOS PESSOAIS E EMPRESARIAIS;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ALICE OPERADORA LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
ALLCARE ADMINISTRADORA DE BENEFÃCIOS EM SAÃDE LTDA.;DF;46420941169.0;3868411764.0833335;8121276058.964361
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ALPHA DENTAL PLANO DE SAUDE LTDA ME;MT;46420941169.0;3868411764.0833335;8121276058.964361
ALTER ADMINISTRADORA DE BENEFICIOS S.A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
ALUVES ADMINISTRADORA DE  BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
2B ODONTOLOGIA OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
AMAZÃNIA PLANOS DE SAÃDE LTDA;PA;46420941169.0;3868411764.0833335;8121276058.964361
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;RO;46420941169.0;3868411764.0833335;8121276058.964361
AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ;RJ;46420941169.0;3868411764.0833335;8121276058.964361
AMHA SAUDE S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;SP;46420941169.0;3868411764.0833335;8121276058.964361
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
AMPLA PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
AMPLITUDE PLANOS DE SAUDE LTDA ;MG;46420941169.0;3868411764.0833335;8121276058.964361
AMÃLIA OPERADORA DE PLANOS DE SAUDE S/A.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ANAFE SAUDE;GO;46420941169.0;3868411764.0833335;8121276058.964361
AP ADMINISTRAÃÃO DE BENEFICIOS - SOCIEDADE SIMPLES UNIPESSOAL LIMITADA;SP;46420941169.0;3868411764.0833335;8121276058.964361
APLUS ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
AQQUER - ADMINISTRADORA DE BENEFÃCIOS LTDA;MT;46420941169.0;3868411764.0833335;8121276058.964361
ARCELORMITTAL BRASIL S/A;MG;46420941169.0;3868411764.0833335;8121276058.964361
ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
ARTYODONTO BRASIL  PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;SE;46420941169.0;3868411764.0833335;8121276058.964361
ASSISTE ADMINISTRADORA DE BENEFÃCIOS LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;PE;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PR;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO DE SAUDE HOLAMBRA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA;BA;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;SE;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃAO UNISAUDE MARAU;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE;PA;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO BENEFICENTE CATÃLICA;MG;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DE SAÃDE DO VALE;SC;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DO FISCO DE ALAGOAS;AL;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL;BA;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC;SE;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;BA;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ;PA;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA;PR;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO FCA SAÃDE;MG;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO HOSPITALAR MOINHOS DE VENTO;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO PADRE ALBINO SAÃDE;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ;PR;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS);SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS);SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SANTA SAÃDE;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SAÃDE RURAL ALEGRETE;RS;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SAÃDE SÃO JOSÃ;SC;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA;MG;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SÃO FRANCISCO VIDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO SÃO LUIZ SAÃDE;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO;SP;46420941169.0;3868411764.0833335;8121276058.964361
ASSOREL BRASIL ADMINISTRADORA DE BENEFICIOS LTDA - EPP;MT;46420941169.0;3868411764.0833335;8121276058.964361
ATEMDE ODONTO SAÃDE CLUBE DE BENEFÃCIOS;BA;46420941169.0;3868411764.0833335;8121276058.964361
ATIMED ASSISTENCIA MEDICA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
ATIVUS LIFE ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ATÃVIA SERVIÃOS DE SAÃDE S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
AURORA SAÃDE LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
AVANT ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
AVANTI ADMINISTRADORA DE BENEFÃCIOS EM SAÃDE LTDA EPP;RJ;46420941169.0;3868411764.0833335;8121276058.964361
BACCS ADMINISTRADORA DE BENEFÃCIOS LTDA;PI;46420941169.0;3868411764.0833335;8121276058.964361
BAUEN LIFE LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
BCI ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
BEM ADMINISTRADORAS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
BEM ESTAR ADMINISTRADORA DE BENEFÃCIOS LTDA;SC;46420941169.0;3868411764.0833335;8121276058.964361
BEMSTAR ASSISTENCIA MEDICA LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
BENEFICENCIA CAMILIANA DO SUL;SP;46420941169.0;3868411764.0833335;8121276058.964361
BENEFICENCIA SOCIAL BOM SAMARITANO;MG;46420941169.0;3868411764.0833335;8121276058.964361
BENEFIT ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
BENEFIT BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
BENET ADMINISTRAÃÃO DE BENEFÃCIOS LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
BENEVITAE ADMINISTRADORA DE BENEFÃCIOS LTDA;RO;46420941169.0;3868411764.0833335;8121276058.964361
BENEVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
BEST LIFE ASSESSORIA NA GESTÃO E ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
BEST SENIOR OPERADORA DE SAÃDE LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
BIORAL SISTEMA ODONTOLÃGICO LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
BIT LIFE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
BKR SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
BLUZZ SAÃDE S/A;ES;46420941169.0;3868411764.0833335;8121276058.964361
BOA SAUDE ADMNISTRADORA DE BENEFICIOS DE SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
BONNA SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
BRADESCO SAÃDE S.A.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;TO;46420941169.0;3868411764.0833335;8121276058.964361
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
BRAZIL DENTAL OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
BRS ADMINISTRADORA DE SAUDE LTDA;MT;46420941169.0;3868411764.0833335;8121276058.964361
BWG ADMINISTRADORA DE BENEFICIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
CACSS ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC;SC;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO;SP;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU;PR;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;MG;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO;GO;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB;BA;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE;SE;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME;GO;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;ES;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;DF;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO;PE;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS;CE;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO;PE;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE;SC;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
CAMIM OPERADORA DE PLANO DE SAÃDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CAPITAL ADMINISTRADORA DE BENEFÃCIOS LTDA.;DF;46420941169.0;3868411764.0833335;8121276058.964361
CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CASUFES SAÃDE ADMINISTRADORA DE BENEFÃCIOS;ES;46420941169.0;3868411764.0833335;8121276058.964361
CDA - ASSISTÃNCIA ODONTOLÃGICA LTDA - EPP;SP;46420941169.0;3868411764.0833335;8121276058.964361
CEAM BRASIL - PLANOS DE SAÃDE LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
CELULOSE NIPO-BRASILEIRA S/A - CENIBRA;MG;46420941169.0;3868411764.0833335;8121276058.964361
CEMIG SAÃDE;MG;46420941169.0;3868411764.0833335;8121276058.964361
CENTRAL OPERADORA DE PLANOS DE SAÃDE NORTE-NORDESTE LTDA;PB;46420941169.0;3868411764.0833335;8121276058.964361
CENTRO ODONTOLOGICO INTEGRADO LTDA;DF;46420941169.0;3868411764.0833335;8121276058.964361
CENTRO TRASMONTANO DE SAO PAULO;SP;46420941169.0;3868411764.0833335;8121276058.964361
CEORP - CENTRO ODONTOLOGICO LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO;SP;46420941169.0;3868411764.0833335;8121276058.964361
CIRCULO OPERARIO CAXIENSE;RS;46420941169.0;3868411764.0833335;8121276058.964361
CLARO S.A;SP;46420941169.0;3868411764.0833335;8121276058.964361
CLASSE ADMINISTRADORA DE BENEFÃCIOS LTDA - ME;DF;46420941169.0;3868411764.0833335;8121276058.964361
CLICSAUDE ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA;CE;46420941169.0;3868411764.0833335;8121276058.964361
CLUBE SILVER ADMINISTRADORA DE PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CLÃNICA SÃO GABRIEL S/S LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
COMPANHIA DAS DOCAS DO ESTADO DA BAHIA - CODEBA;BA;46420941169.0;3868411764.0833335;8121276058.964361
COMPANHIA DE ENGENHARIA DE TRAFEGO - CET;SP;46420941169.0;3868411764.0833335;8121276058.964361
COMPANHIA DOCAS DO ESPIRITO SANTO - CODESA;ES;46420941169.0;3868411764.0833335;8121276058.964361
COMPANHIA ESPIRITO SANTENSE DE SANEAMENTO;ES;46420941169.0;3868411764.0833335;8121276058.964361
COMPANHIA NACIONAL DE ABASTECIMENTO - CONAB;DF;46420941169.0;3868411764.0833335;8121276058.964361
COMPAR ADMINISTRADORA DE BENEFICIOS LTDA - ME;PR;46420941169.0;3868411764.0833335;8121276058.964361
COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA;PB;46420941169.0;3868411764.0833335;8121276058.964361
CONECTA ADMINISTRADORA DE BENEFICIOS LTDA;PB;46420941169.0;3868411764.0833335;8121276058.964361
CONECTAPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
CONFERÃNCIA SÃO JOSÃ DO AVAÃ;RJ;46420941169.0;3868411764.0833335;8121276058.964361
CONSTRUDENTE ASSISTENCIA ODONTOLOGICA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
CONTEM ADMINISTRADORA DE PLANOS DE SAÃDE LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA;TO;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;SC;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE;MG;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;SC;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ;MG;46420941169.0;3868411764.0833335;8121276058.964361
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
COOPERCISO - CENTRO INTEGRADO DE SERVIÃO ODONTOLÃGICO S/S LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
