RAZAO_SOCIAL;UF;TOTAL_DESPESAS;MEDIA_TRIMESTRAL;DESVIO_PADRAO
PORTO SEGURO SERVIÃOS ODONTOLÃGICOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
POSITIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS;DF;46420941169.0;3868411764.0833335;8121276058.964361
PP HEALTH ADMINISTRADORA DE BENEFÃCIOS LTDA-ME;PR;46420941169.0;3868411764.0833335;8121276058.964361
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
PREVER ADMINISTRADORA DE BENEFÃCIOS LTDA;PR;46420941169.0;3868411764.0833335;8121276058.964361
PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A;SP;46420941169.0;3868411764.0833335;8121276058.964361
PREVISÃO ADMINISTRADORA DE BENEFÃCIOS LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
PRIME PLANOS DE SAUDE LTDA;AM;46420941169.0;3868411764.0833335;8121276058.964361
PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
PROLIFE ADMINISTRADORA  DE SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.;BA;46420941169.0;3868411764.0833335;8121276058.964361
PRONTO SOCORRO CONDE DE MOREIRA LIMA;SP;46420941169.0;3868411764.0833335;8121276058.964361
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;MG;46420941169.0;3868411764.0833335;8121276058.964361
PRONTOMED PLANOS DE SAÃDE LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
PROPULSÃO PLANOS ODONTOLÃGICOS LTDA;PR;46420941169.0;3868411764.0833335;8121276058.964361
PROVER ODONTOLOGIA LTDA;MS;46420941169.0;3868411764.0833335;8121276058.964361
PROVIDENCE ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
PRUDENTE ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
PRÃ-SAÃDE ADMINISTRADORA  DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
PS ASSISTENCIA LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
QUALI ADMINISTRADORA DE BENEFÃCIOS S/A;ES;46420941169.0;3868411764.0833335;8121276058.964361
QUALICORP CLUBE DE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ;BA;46420941169.0;3868411764.0833335;8121276058.964361
QUALITY GOLD SAÃDE ADMINISTRADORA DE PLANOS DE SAÃDE LTDA-ME;RJ;46420941169.0;3868411764.0833335;8121276058.964361
QV BENEFÃCIOS EM SAÃDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
RAMED ADMINISTRADORA DE BENEFICIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
RBS PARTICIPAÃÃES S/A;RS;46420941169.0;3868411764.0833335;8121276058.964361
REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;RJ;46420941169.0;3868411764.0833335;8121276058.964361
REAL GRANDEZA SAÃDE;RJ;46420941169.0;3868411764.0833335;8121276058.964361
RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA;PI;46420941169.0;3868411764.0833335;8121276058.964361
RG SAÃDE ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
RIO DOCE SAÃDE;ES;46420941169.0;3868411764.0833335;8121276058.964361
ROPE ODONTOLOGIA ESPECIALIZADA S/S LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL;SP;46420941169.0;3868411764.0833335;8121276058.964361
S1 OPERADORA DE PLANO DE SAÃDE LTDA;DF;46420941169.0;3868411764.0833335;8121276058.964361
SAFE LIFE ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SALUTY ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SALVE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.;MA;46420941169.0;3868411764.0833335;8121276058.964361
SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A;ES;46420941169.0;3868411764.0833335;8121276058.964361
SAMEL PLANO DE SAÃDE LTDA;AM;46420941169.0;3868411764.0833335;8121276058.964361
SAMI ASSISTÃNCIA MÃDICA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI;MG;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA;MG;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICÃRDIA DE TUPÃ;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CASA DE SAÃDE - SCS;ES;46420941169.0;3868411764.0833335;8121276058.964361
SANTA CRUZ SAÃDE - GESTÃO EM PLANOS DE SAÃDE LTDA;MS;46420941169.0;3868411764.0833335;8121276058.964361
SANTA HELENA ASSISTÃNCIA MÃDICA S/A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SANUS ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
SAUDE FACIL PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SAUDE INTEGRAL ASSISTENCIA MEDICA LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
SAUDE SALV ASSISTENCIA MEDICA LTDA;RO;46420941169.0;3868411764.0833335;8121276058.964361
SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SAUDIA ASSISTENCIA MÃDICA LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SAÃDE PLENA ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
SD-M OPERADORA DE PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;46420941169.0;3868411764.0833335;8121276058.964361
SERMED-SAÃDE LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS;GO;46420941169.0;3868411764.0833335;8121276058.964361
SERVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;DF;46420941169.0;3868411764.0833335;8121276058.964361
SERVIÃO FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO);DF;46420941169.0;3868411764.0833335;8121276058.964361
SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO;SP;46420941169.0;3868411764.0833335;8121276058.964361
SF SAÃDE ASSISTÃNCIA MÃDICA LTDA ;PE;46420941169.0;3868411764.0833335;8121276058.964361
SF SAÃDE ODONTOMAIS ASSISTÃNCIA ODONTOLÃGICA LTDA;PE;46420941169.0;3868411764.0833335;8121276058.964361
SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE;SC;46420941169.0;3868411764.0833335;8121276058.964361
SISO PLANO ODONTOLOGICO LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SISTEMA 1 SERVIÃOS DE ASSISTÃNCIA Ã SAÃDE SUPLEMENTAR;PR;46420941169.0;3868411764.0833335;8121276058.964361
SISTEMA TOTAL DE SAÃDE LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SMILES ODONTO LTDA.;PR;46420941169.0;3868411764.0833335;8121276058.964361
SOBAM CENTRO MÃDICO HOSPITALAR S.A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;46420941169.0;3868411764.0833335;8121276058.964361
SOCIEDADE PORTUGUESA DE BENEFICÃNCIA;RS;46420941169.0;3868411764.0833335;8121276058.964361
SOCIODONTO PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
SOLIDUS ADMINISTRADORA DE BENEFICIOS E SOLUCOES EM SAUDE LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
SOLIMEO ASSISTÃNCIA ODONTOLÃGICA LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SOLUTIONS ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SOMA ADMINISTRADORA DE BENEFICIOS LTDA ;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SOPREVI SERVIÃO ODONTOLÃGICO PREVENTIVO INTEGRADO LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.;SP;46420941169.0;3868411764.0833335;8121276058.964361
SORRISO STUDIO PLANO DE SAUDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
SUL AMÃRICA ODONTOLÃGICO S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
SUL DO PARÃ LTDA;PA;46420941169.0;3868411764.0833335;8121276058.964361
SULMED - ASSISTÃNCIA MÃDICA LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
SUPERMED ADMINISTRADORA DE BENEFÃCIOS LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SUPORTE ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
SÃO LUCAS SAÃDE S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
TECBEN ADMINISTRADORA DE BENEFICIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL;RJ;46420941169.0;3868411764.0833335;8121276058.964361
TEMPO MED PLANO DE SAUDE LTDA;SC;46420941169.0;3868411764.0833335;8121276058.964361
TOPDONTO OPERADORA DE PLANO ODONTOLÃGICO LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;ES;46420941169.0;3868411764.0833335;8121276058.964361
TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;46420941169.0;3868411764.0833335;8121276058.964361
UNIBEN ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIC ASSISTENCIA MEDICA LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNICOR ADMINISTRADORA DE BENEFICIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO;MT;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;SC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;PE;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE;SC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO;BA;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED COSTA VERDE RJ;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA;SC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA;MS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO;SC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE SANTOS COOP DE TRAB MEDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;SC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DO BRASIL - CONF. NACIONAL DAS COOPERATIVAS MÃDICAS;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.;CE;46420941169.0;3868411764.0833335;8121276058.964361
